name,balance,network,walletAddress,priceUsd,balanceUSD,updateTime
BTC,16306.63,Bitcoin,34HpHYiyQwg69gFmCq2BGHjF1DZnZnBeBP,30613.77302823114,499207469.6753447,2023-06-23 17:19:16
DOGE,6719803409.99,Dogechain,DE5opaXjFgDhFBqL6tBDxTAQ56zkX6EToX,0.06780713373436746,455650608.4898504,2023-06-23 17:12:37
TUSD,389561742.74,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.9993511155882908,389308962.19773775,2023-06-23 17:11:09
LINK,62000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6.051941676694777,375220383.95507616,2023-06-23 17:11:09
SHIB,44926053923695.45,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,7.962453971363096e-06,357721636.4824015,2023-06-23 17:12:03
USDT,355347930.8,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,1.0004007006053255,355490318.93097275,2023-06-23 17:21:44
MATIC,520840198.87,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6767430239268217,352474971.165931,2023-06-23 17:11:09
USDT,319369099.6,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1.0004007006053255,319497070.991532,2023-06-23 17:11:38
ETH,167917.21,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1886.1064541658307,316709733.54651916,2023-06-23 17:11:38
BTC,10031.96,Bitcoin,36zSLdRv1jyewjaC12fqK5fptn7PqewunL,30613.77302823114,307116146.4682936,2023-06-23 17:19:15
SHIB,33934483609591.29,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,7.962453971363096e-06,270201763.78334606,2023-06-23 17:11:09
ETH,130995.73,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,1886.1064541658307,247071891.82116452,2023-06-23 17:15:38
LTC,2504667.35,Litecoin,M8T1B2Z97gVdvmfkQcAtYbEepune1tzGua,91.2417333509287,228530190.4814772,2023-06-23 17:19:34
BUSD,192084049.27,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1.0001641908688188,192115587.71693587,2023-06-23 17:11:38
USDC,187546316.73,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.999962720808448,187539325.15493372,2023-06-23 17:11:38
LTC,1947812.38,Litecoin,MQd1fJwqBJvwLuyhr17PhEFx1swiqDbPQS,91.2417333509287,177721777.7935978,2023-06-23 17:19:28
BETH,93092.86,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,1885.5450335467958,175530779.83166716,2023-06-23 17:15:38
USDC,150129012,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,0.999962720808448,150123415.31180415,2023-06-23 17:21:44
SAND,319851628.09,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.4418509684342,141326751.62682205,2023-06-23 17:11:09
GALA,4591458487.23,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.026250574392547184,120528422.58932325,2023-06-23 17:11:09
BTC,3821.08,Bitcoin,3EbJfpmFgufYtzW9UFvf1GAfm2ted1Rwnr,30613.77302823114,116977675.84271343,2023-06-23 17:19:14
OP,86154362.94,Optimism,0xF977814e90dA44bFA03b6295A0616a897441aceC,1.3437617346654271,115770936.19324918,2023-06-23 17:22:19
CHZ,1431961450.18,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.08005043954102323,114629143.49271004,2023-06-23 17:11:09
ETH,59998.92,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,1886.1064541658307,113164350.25497934,2023-06-23 17:12:03
TWT,106722969.71,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.9384467012693389,100153818.87401707,2023-06-23 17:18:20
USDT,97256148.36,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,1.0004007006053255,97295118.95751947,2023-06-23 17:21:29
BUSD,96000000,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,1.0001641908688188,96015762.3234066,2023-06-23 17:25:56
USDT,93648174.34,Tron20,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,1.0004007006053255,93685699.22014567,2023-06-23 17:25:41
BNB,378675.14,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,246.33227926255861,93279910.33626848,2023-06-23 17:15:51
BTCB,3043.27,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,30616.187687888374,93173325.50492005,2023-06-23 17:18:20
RNDR,42000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,2.1475819735862176,90198442.89062114,2023-06-23 17:11:09
FTM,259004678.91,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.31875698105129213,82559549.52751087,2023-06-23 17:11:09
CHZ,1002204604.98,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.08005043954102323,80226919.13868655,2023-06-23 17:18:22
EDU,96533701.45,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.8077439010915382,77974508.59602888,2023-06-23 17:15:38
DYDX,41022929.76,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.8760371104011295,76960538.6071389,2023-06-23 17:11:09
TUSD,75988694.25,Tron20,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,0.9993511155882908,75939386.37083504,2023-06-23 17:25:35
USDT,75452742.08,Tron20,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,1.0004007006053255,75482976.03942493,2023-06-23 17:25:46
CHZ,914860209.72,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.08005043954102323,73234961.90667869,2023-06-23 17:18:20
CHZ,900000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.08005043954102323,72045395.5869209,2023-06-23 17:11:47
BNX,235000000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.304293712364685,71509022.40570098,2023-06-23 17:15:38
AVAX,5394396,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,13.199424990342829,71202925.37020539,2023-06-23 17:21:44
USDC,70942480.62,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.999962720808448,70939835.9416758,2023-06-23 17:11:28
USDT,70000000,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,1.0004007006053255,70028049.04237278,2023-06-23 17:21:23
USDT,69838588.77,Tron20,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,1.0004007006053255,69866573.13479522,2023-06-23 17:25:50
THETA,90000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.7570620059297802,68135580.53368022,2023-06-23 17:11:47
BTCB,2174.73,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,30616.187687888374,66581941.85048149,2023-06-23 17:15:51
LTC,703745.76,Litecoin,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,91.2417333509287,64210982.98076666,2023-06-23 17:19:36
FTM,200000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.31875698105129213,63751396.210258424,2023-06-23 17:11:47
USDT,61460313.9,Tron20,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,1.0004007006053255,61484941.08498322,2023-06-23 17:25:38
BTC,1999.92,Bitcoin,3HdGoUTbcztBnS7UzY4vSPYhwr424CiWAA,30613.77302823114,61225096.95462002,2023-06-23 17:19:17
BTC,1999.8,Bitcoin,3LcgLHzTvjLKBixBvkKGiadtiw2GBSKKqH,30613.77302823114,61221423.30185663,2023-06-23 17:19:17
USDC,60050250.23,Avalanche C-Chain,0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,0.999962720808448,60048011.605218925,2023-06-23 17:21:43
TUSD,59992504.22,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.9993511155882908,59953576.01919224,2023-06-23 17:11:38
USDT,58205901.7,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,1.0004007006053255,58229224.84004471,2023-06-23 17:26:51
USDT,55825701.25,Tron20,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,1.0004007006053255,55848070.642283596,2023-06-23 17:26:04
UNI,11223500.5,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,4.821953227642379,54119194.46142086,2023-06-23 17:11:09
USDT,53874812.91,Avalanche C-Chain,0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,1.0004007006053255,53896400.58014483,2023-06-23 17:21:43
SSV,2950000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,18.25512941694205,53852631.77997905,2023-06-23 17:11:09
BTC,1758.53,Bitcoin,395vnFScKQ1ay695C6v7gf89UzoFpx3WuJ,30613.77302823114,53835238.283335306,2023-06-23 17:19:17
AGIX,210012337.3,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.2488199568784357,52255260.7109255,2023-06-23 17:11:09
ID,160000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.3234469254652746,51751508.07444394,2023-06-23 17:11:09
USDT,49085481.62,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1.0004007006053255,49105150.20219783,2023-06-23 17:11:28
CAKE,33815693.72,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,1.450214393482511,49040005.75834015,2023-06-23 17:15:38
BUSD,48260894.6,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1.0001641908688188,48268818.59821435,2023-06-23 17:11:28
USDT,47691546.6,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1.0004007006053255,47710656.63159153,2023-06-23 17:11:19
WBTC,1550.62,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,30612.044057796313,47467647.75690012,2023-06-23 17:11:38
LTC,513259.29,Litecoin,MB8nnFMvR5cgvpzQ1QXTDVfUM91BcsLH3k,91.2417333509287,46830667.278066985,2023-06-23 17:19:29
USDT,45682169.82,Ethereum,0x9696f59e4d72e237be84ffd425dcad154bf96976,1.0004007006053255,45700474.693099454,2023-06-23 17:11:57
BUSD,45246082.66,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1.0001641908688188,45253511.65362259,2023-06-23 17:11:19
LDO,23000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,1.9051669240308797,43818839.25271023,2023-06-23 17:12:03
FTM,125500000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.31875698105129213,40004001.12193716,2023-06-23 17:12:03
DOGE,584099805.71,Dogechain,DJfU2p6woQ9GiBdiXsWZWJnJ9uDdZfSSNC,0.06780713373436746,39606133.63999602,2023-06-23 17:12:36
MANA,99753184.41,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.3925915335274815,39162255.641771555,2023-06-23 17:11:09
MAGIC,47803059,Arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0.8171013760495628,39059945.28827844,2023-06-23 17:26:54
BTT,78000000000000,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,4.832647862017942e-07,37694653.323739946,2023-06-23 17:25:56
BNB,151000.08,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,246.33227926255861,37196193.87522869,2023-06-23 17:18:21
ENJ,125000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.29465728292640375,36832160.36580047,2023-06-23 17:11:09
HOT,24872145137.82,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.0014258007654968231,35462723.57705184,2023-06-23 17:11:09
MASK,9273908.83,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,3.8201549247343123,35427768.488461524,2023-06-23 17:11:09
MANA,90000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.3925915335274815,35333238.01747333,2023-06-23 17:11:47
TKO,137000000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.2576203109253684,35293982.59677547,2023-06-23 17:15:38
AAVE,600000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,57.859670330844345,34715802.19850661,2023-06-23 17:11:47
CRV,50000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6835440987426091,34177204.93713046,2023-06-23 17:11:09
USDT,33865920.37,Ethereum,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,1.0004007006053255,33879490.46479216,2023-06-23 17:12:08
TWT,36033766,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.9384467012693389,33815768.83701126,2023-06-23 17:18:21
GAL,23283391.07,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.3811640472465125,32158182.64386451,2023-06-23 17:11:09
ETH,16812.57,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,1886.1064541658307,31710296.78811482,2023-06-23 17:18:20
ADA,106511734.53,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.29528771514165897,31451606.725138642,2023-06-23 17:18:20
LTC,335523.61,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,91.2417333509287,30613755.756560992,2023-06-23 17:15:38
LINK,5000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,6.051941676694777,30259708.383473884,2023-06-23 17:11:47
IMX,40000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.7520181194516272,30080724.77806509,2023-06-23 17:11:09
USDC,30000000,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.999962720808448,29998881.624253437,2023-06-23 17:21:23
AAVE,509495.19,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,57.859670330844345,29479223.728550903,2023-06-23 17:11:09
UNI,6000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,4.821953227642379,28931719.365854274,2023-06-23 17:11:47
CHR,214000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.13433806460843745,28748345.826205615,2023-06-23 17:11:09
TOMO,21369826.14,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.344945619725432,28741254.061287034,2023-06-23 17:11:09
HOT,20000000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.0014258007654968231,28516015.309936464,2023-06-23 17:11:47
TUSD,28193713.05,Tron20,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,0.9993511155882908,28175418.589093655,2023-06-23 17:25:50
ETH,14934.9,Ethereum,0x9696f59e4d72e237be84ffd425dcad154bf96976,1886.1064541658307,28168811.282321263,2023-06-23 17:11:57
ETH,14851.27,Ethereum,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,1886.1064541658307,28011076.199559376,2023-06-23 17:11:52
1INCH,84312356.82,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.32500199366110394,27401684.056766372,2023-06-23 17:11:09
ETH,13687.97,Ethereum,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,1886.1064541658307,25816968.561428264,2023-06-23 17:12:08
RDNT,92281217.08,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0.2784697340977004,25697525.98247977,2023-06-23 17:26:51
HFT,65519982.1,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.39189632353044007,25677040.102770243,2023-06-23 17:11:09
MATIC,37375377.4,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.6767430239268217,25293525.92208219,2023-06-23 17:21:23
ENS,2800000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,8.677732162974504,24297650.05632861,2023-06-23 17:12:03
DOGE,358324741,Dogechain,DPAMdZsSirVBGeDR9sE1LJXkwG6AQSNAMW,0.06780713373436746,24296973.633319583,2023-06-23 17:12:36
FET,100000000.01,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.24006881735350846,24006881.737751536,2023-06-23 17:11:47
MANA,61000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.3925915335274815,23948083.545176372,2023-06-23 17:12:03
ACH,1070068851.12,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.02229483633525305,23857009.90317266,2023-06-23 17:11:09
INJ,3333333,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,6.974863286069566,23249541.961944126,2023-06-23 17:11:19
WOO,110000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.20980762440028441,23078838.684031285,2023-06-23 17:11:09
USDC,22911316.02,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,0.999962720808448,22910461.90466138,2023-06-23 17:21:29
USDT,22727375.7,Optimism,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,1.0004007006053255,22736482.57320045,2023-06-23 17:22:18
ETH,11771.03,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1886.1064541658307,22201415.65517962,2023-06-23 17:11:28
APE,9726926.95,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,2.2727024449746573,22106410.661354885,2023-06-23 17:11:09
LIT,31365540.15,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.7038051034202818,22075227.22910375,2023-06-23 17:11:09
INJ,3144122.9,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,6.974863286069566,21929827.382100575,2023-06-23 17:11:38
YFI,3400,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,6444.745262257983,21912133.89167714,2023-06-23 17:11:09
LRC,91399026.69,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.23667639928132314,21631992.53480675,2023-06-23 17:11:09
UNI,4330000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,4.821953227642379,20879057.4756915,2023-06-23 17:12:03
ETH,11061.84,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1886.1064541658307,20863807.81894975,2023-06-23 17:11:19
LINA,1440000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.014294969977840345,20584756.768090095,2023-06-23 17:11:09
DOGE,303275111,Dogechain,DAYthKnkrWUHRENvtBwjemi6kFzk4K9SMr,0.06780713373436746,20564216.009882137,2023-06-23 17:12:36
BAKE,181834944.57,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.11193714990013054,20354085.44741402,2023-06-23 17:15:38
SAND,45854713.95,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.4418509684342,20260949.766080722,2023-06-23 17:21:23
SUSHI,29000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6839588451046883,19834806.50803596,2023-06-23 17:11:09
PEOPLE,1430000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.013694376442059248,19582958.312144723,2023-06-23 17:11:09
DOGE,286296208.64,Dogechain,DRweGdMgohChLBn2TamjCNicKYEncRgj5a,0.06780713373436746,19412925.306894846,2023-06-23 17:12:36
C98,123874465.36,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.15499853118666354,19200360.18233323,2023-06-23 17:11:09
GMX,354173,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,53.83291512465426,19066165.04844417,2023-06-23 17:21:44
ATA,188854109.33,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.09922994774394318,18739983.400044832,2023-06-23 17:11:09
SNX,9466355,Optimism,0xF977814e90dA44bFA03b6295A0616a897441aceC,1.9502189558642082,18461464.963939928,2023-06-23 17:22:19
ETH,9784.64,BNB Smart Chain (BEP20),0xe2fc31f816a9b94326492132018c3aecc4a93ae1,1886.1064541658307,18454872.655689154,2023-06-23 17:15:20
LTC,200940,Litecoin,MLkNzCps6cXou2DELVfxDuRC4uZGwr397o,91.2417333509287,18334113.89953561,2023-06-23 17:19:35
AGIX,70000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.2488199568784357,17417396.9814905,2023-06-23 17:11:47
ENS,2000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,8.677732162974504,17355464.32594901,2023-06-23 17:11:09
PYR,5352537.69,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,3.1551144159638844,16887868.82770903,2023-06-23 17:11:09
ILV,350000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,47.805029355978256,16731760.27459239,2023-06-23 17:11:09
ALICE,15949511.7,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.0357840902533606,16520250.46616983,2023-06-23 17:11:09
MKR,22981.68,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,708.8049331930781,16289528.1570647,2023-06-23 17:11:09
WBETH,8443.67,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1896.0417177574939,16009550.570977418,2023-06-23 17:11:38
AGLD,30753948.84,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.4977245664128711,15306995.851872621,2023-06-23 17:11:09
CELR,900000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.016951326421983926,15256193.779785534,2023-06-23 17:11:47
KEY,2323873137.37,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.0064859306780961894,15072480.073671723,2023-06-23 17:11:09
SSV,824980.71,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,18.25512941694205,15060129.627530739,2023-06-23 17:12:03
IMX,20000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.7520181194516272,15040362.389032545,2023-06-23 17:12:03
WIN,215000000000,Tron20,TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,6.967880618835469e-05,14980943.330496257,2023-06-23 17:25:56
OMG,23786826.94,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6262994280070894,14897676.106625624,2023-06-23 17:11:09
VGX,120000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.12317743352637861,14781292.023165433,2023-06-23 17:11:09
APE,6495124.98,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,2.2727024449746573,14761486.422461974,2023-06-23 17:12:03
ENJ,50000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.29465728292640375,14732864.146320188,2023-06-23 17:11:47
BTC,467.51,Bitcoin,3AeUiDpPPUrUBS377584sFCpx8KLfpX9Ry,30613.77302823114,14312245.028428338,2023-06-23 17:19:17
TUSD,14303234.03,Tron20,TJCo98saj6WND61g1uuKwJ9GMWMT9WkJFo,0.9993511155882908,14293952.884400904,2023-06-23 17:25:43
PYR,4500000,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,3.1551144159638844,14198014.87183748,2023-06-23 17:21:23
RLC,10165857.34,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.3935202445895336,14166328.006899105,2023-06-23 17:11:09
COMP,460000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,30.65723787251825,14102329.421358395,2023-06-23 17:11:09
COTI,270000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.051850478278702164,13999629.135249585,2023-06-23 17:11:47
LAZIO,6976683.44,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,2.005089151055765,13988872.275894416,2023-06-23 17:15:38
DOGE,205763823,Dogechain,DCxFJEWsYJFnC3HP7YfZdsd3X43ttQA79Z,0.06780713373436746,13952255.063855715,2023-06-23 17:12:36
DEGO,8988358.64,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,1.5163984857956363,13629933.431484126,2023-06-23 17:11:09
THETA,18000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.7570620059297802,13627116.106736043,2023-06-23 17:11:09
CREAM,360017.47,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,37.627782920313734,13546659.20868056,2023-06-23 17:11:09
TRX,183228901.26,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.07233586629359397,13254021.30266549,2023-06-23 17:15:38
XRP,26887236.65,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.4917989786113733,13223115.52215228,2023-06-23 17:18:20
DAI,13159238.95,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,0.9997803599049782,13156348.653506607,2023-06-23 17:21:29
